Date,Close Price,Volume
2020-05-07,73.53133392333984,115215200
2020-05-08,75.28150177001953,133838400
2020-05-11,76.46609497070312,145946400
2020-05-12,75.59221649169922,162301200
2020-05-13,74.67950439453125,200622400
2020-05-14,75.13829040527344,158929200
2020-05-15,74.69405364990234,166348400
2020-05-18,76.45392608642578,135178400
2020-05-19,76.01217651367188,101729600
2020-05-20,77.49046325683594,111504800
2020-05-21,76.91273498535156,102688800
2020-05-22,77.40792846679688,81803200
2020-05-26,76.88361358642578,125522000
2020-05-27,77.21858978271484,112945200
2020-05-28,77.25257873535156,133560800
2020-05-29,77.17732238769531,153532400
2020-06-01,78.12644958496094,80791200
2020-06-02,78.4881362915039,87642800
2020-06-03,78.92021942138672,104491200
2020-06-04,78.24053192138672,87560400
2020-06-05,80.46888732910156,137250400
2020-06-08,80.94467163085938,95654400
2020-06-09,83.5007553100586,147712400
2020-06-10,85.64899444580078,166651600
2020-06-11,81.53697967529297,201662400
2020-06-12,82.24092102050781,200146000
2020-06-15,83.25801086425781,138808800
2020-06-16,85.46453857421875,165428800
2020-06-17,85.3455810546875,114406400
2020-06-18,85.37957000732422,96820400
2020-06-19,84.89166259765625,264476000
2020-06-22,87.11275482177734,135445200
2020-06-23,88.97213745117188,212155600
2020-06-24,87.4015884399414,192623200
2020-06-25,88.56189727783203,137522400
2020-06-26,85.84078216552734,205256800
2020-06-29,87.81912231445312,130646000
2020-06-30,88.55220794677734,140223200
2020-07-01,88.38471221923828,110737200
2020-07-02,88.38471221923828,114041600
2020-07-06,90.7490234375,118655600
2020-07-07,90.46744537353516,112424400
2020-07-08,92.57444763183594,117092000
2020-07-09,92.9725341796875,125642800
2020-07-10,93.13516998291016,90257200
2020-07-13,92.70551300048828,191649200
2020-07-14,94.23965454101562,170989200
2020-07-15,94.88775634765625,153198000
2020-07-16,93.72016906738281,110577600
2020-07-17,93.53083801269531,92186800
2020-07-20,95.50189208984375,90318000
2020-07-21,94.1838150024414,103433200
2020-07-22,94.44840240478516,89001600
2020-07-23,90.1494369506836,197004400
2020-07-24,89.92611694335938,185438800
2020-07-27,92.05741119384766,121214000
2020-07-28,90.54510498046875,103625600
2020-07-29,92.28072357177734,90329200
2020-07-30,93.3973388671875,158130000
2020-07-31,103.17497253417969,374336800
2020-08-03,105.77471923828125,308151200
2020-08-04,106.48109436035156,173071600
2020-08-05,106.86707305908203,121776800
2020-08-06,110.5955810546875,202428800
2020-08-07,108.08112335205078,198045600
2020-08-10,109.65205383300781,212403600
2020-08-11,106.39100646972656,187902400
2020-08-12,109.9268569946289,165598000
2020-08-13,111.87228393554688,210082000
2020-08-14,111.77257537841797,165565200
2020-08-17,111.48074340820312,119561600
2020-08-18,112.40971374511719,105633600
2020-08-19,112.55072784423828,145538000
2020-08-20,115.04818725585938,126907200
2020-08-21,120.97691345214844,338054800
2020-08-24,122.42383575439453,345937600
2020-08-25,121.41950225830078,211495600
2020-08-26,123.07067108154297,163022400
2020-08-27,121.59943389892578,155552400
2020-08-28,121.40247344970703,187630000
2020-08-31,125.5195083618164,225702700
2020-09-01,130.51922607421875,151948100
2020-09-02,127.81510925292969,200119000
2020-09-03,117.58211517333984,257599600
2020-09-04,117.65994262695312,332607200
2020-09-08,109.74201965332031,231366600
2020-09-09,114.11924743652344,176940500
2020-09-10,110.39374542236328,182274400
2020-09-11,108.94438934326172,180860300
2020-09-14,112.21271514892578,140150100
2020-09-15,112.38780212402344,184642000
2020-09-16,109.07083892822266,154679000
2020-09-17,107.32968139648438,178011000
2020-09-18,103.92516326904297,287104900
2020-09-21,107.0767593383789,195713800
2020-09-22,108.75955963134766,183055400
2020-09-23,104.19752502441406,150718700
2020-09-24,105.26752471923828,167743300
2020-09-25,109.21675109863281,149981400
2020-09-28,111.82363891601562,137672400
2020-09-29,110.97737121582031,99382200
2020-09-30,112.65044403076172,142675200
2020-10-01,113.60372161865234,116120400
2020-10-02,109.93656921386719,144712000
2020-10-05,113.3216323852539,106243800
2020-10-06,110.07274627685547,161498200
2020-10-07,111.94036102294922,96849000
2020-10-08,111.83338165283203,83477200
2020-10-09,113.7787857055664,100506900
2020-10-12,121.0060806274414,240226800
2020-10-13,117.79612731933594,262330500
2020-10-14,117.88369750976562,150712000
2020-10-15,117.4167709350586,112559200
2020-10-16,115.77288055419922,115393800
2020-10-19,112.8157958984375,120639300
2020-10-20,114.30406188964844,124423700
2020-10-21,113.68151092529297,89946000
2020-10-22,112.59208679199219,101988000
2020-10-23,111.90145874023438,82572600
2020-10-26,111.91117095947266,111850700
2020-10-27,113.41889953613281,92276800
2020-10-28,108.16622161865234,143937800
2020-10-29,112.17382049560547,146129200
2020-10-30,105.8900375366211,190272600
2020-11-02,105.8025131225586,122866900
2020-11-03,107.42695617675781,107624400
2020-11-04,111.81391143798828,138235500
2020-11-05,115.7825927734375,126387100
2020-11-06,115.65105438232422,114457900
2020-11-09,113.34172821044922,154515300
2020-11-10,113.00069427490234,138023400
2020-11-11,116.43057250976562,112295000
2020-11-12,116.15776062011719,103162300
2020-11-13,116.20645904541016,81581900
2020-11-16,117.21983337402344,91183000
2020-11-17,116.33314514160156,74271000
2020-11-18,115.00794982910156,76322100
2020-11-19,115.60233306884766,74113000
2020-11-20,114.33561706542969,73604300
2020-11-23,110.93498229980469,127959300
2020-11-24,112.22118377685547,113874200
2020-11-25,113.05915832519531,76499200
2020-11-27,113.60481262207031,46691300
2020-11-30,116.00183868408203,169410200
2020-12-01,119.57787322998047,127728200
2020-12-02,119.92866516113281,89004200
2020-12-03,119.792236328125,78967600
2020-12-04,119.11990356445312,78260400
2020-12-07,120.58150482177734,86712000
2020-12-08,121.19536590576172,82225500
2020-12-09,118.66194152832031,115089200
2020-12-10,120.08456420898438,81312200
2020-12-11,119.27581787109375,86939800
2020-12-14,118.66194152832031,79184500
2020-12-15,124.6057357788086,157243700
2020-12-16,124.53752899169922,98208600
2020-12-17,125.4047622680664,94359800
2020-12-18,123.4169921875,192541500
2020-12-21,124.94676971435547,121251600
2020-12-22,128.50332641601562,168904800
2020-12-23,127.60688781738281,88223700
2020-12-24,128.59104919433594,54930100
2020-12-28,133.19020080566406,124486200
2020-12-29,131.41677856445312,121047300
2020-12-30,130.29620361328125,96452100
2020-12-31,129.2926025390625,99116600
2021-01-04,126.09661102294922,143301900
2021-01-05,127.65558624267578,97664900
2021-01-06,123.3585433959961,155088000
2021-01-07,127.56790161132812,109578200
2021-01-08,128.6690216064453,105158200
2021-01-11,125.67757415771484,100384500
2021-01-12,125.50220489501953,91951100
2021-01-13,127.53868865966797,88636800
2021-01-14,125.60939025878906,90221800
2021-01-15,123.88470458984375,111598500
2021-01-19,124.55705261230469,90757300
2021-01-20,128.6494903564453,104319500
2021-01-21,133.36558532714844,120150900
2021-01-22,135.50924682617188,114459400
2021-01-25,139.26068115234375,157611700
2021-01-26,139.49447631835938,98390600
2021-01-27,138.42269897460938,140843800
2021-01-28,133.5799102783203,142621100
2021-01-29,128.58131408691406,177523800
2021-02-01,130.70547485351562,106239800
2021-02-02,131.5337371826172,83305400
2021-02-03,130.5105743408203,89880900
2021-02-04,133.87225341796875,84183100
2021-02-05,133.45750427246094,75693800
2021-02-08,133.6038818359375,71297200
2021-02-09,132.7256622314453,76774200
2021-02-10,132.12059020996094,73046600
2021-02-11,131.8668670654297,64280000
2021-02-12,132.10108947753906,60145100
2021-02-16,129.97373962402344,80576300
2021-02-17,127.68048095703125,97918500
2021-02-18,126.57776641845703,96856700
2021-02-19,126.7339096069336,87668800
2021-02-22,122.95734405517578,103916400
2021-02-23,122.82073974609375,158273000
2021-02-24,122.32305145263672,111039900
2021-02-25,118.0683364868164,148199500
2021-02-26,118.33183288574219,164560400
2021-03-01,124.70413970947266,116307900
2021-03-02,122.09861755371094,102260900
2021-03-03,119.11250305175781,112966300
2021-03-04,117.22909545898438,178155000
2021-03-05,118.4879379272461,153766600
2021-03-08,113.5501480102539,154376600
2021-03-09,118.16592407226562,129525800
2021-03-10,117.0827407836914,111943300
2021-03-11,119.01492309570312,103026500
2021-03-12,118.10736846923828,88105100
2021-03-15,120.99589538574219,92403800
2021-03-16,122.53772735595703,115227900
2021-03-17,121.7472915649414,111932600
2021-03-18,117.61944580078125,121229700
2021-03-19,117.09249114990234,185549500
2021-03-22,120.4103775024414,111912300
2021-03-23,119.5809097290039,95467100
2021-03-24,117.1900634765625,88530500
2021-03-25,117.67798614501953,98844700
2021-03-26,118.28302764892578,94071200
2021-03-29,118.45867156982422,80819200
2021-03-30,117.00464630126953,85671900
2021-03-31,119.20032501220703,118323800
2021-04-01,120.0298080444336,75089100
2021-04-05,122.85977935791016,88651200
2021-04-06,123.16227722167969,80171300
2021-04-07,124.81148529052734,83466700
2021-04-08,127.21206665039062,88844600
2021-04-09,129.78831481933594,106686700
2021-04-12,128.07083129882812,91420000
2021-04-13,131.18377685546875,91266500
2021-04-14,128.84173583984375,87222800
2021-04-15,131.25213623046875,89347100
2021-04-16,130.92031860351562,84922400
2021-04-19,131.58387756347656,94264200
2021-04-20,129.8956756591797,94812300
2021-04-21,130.27622985839844,68847100
2021-04-22,128.75392150878906,84566500
2021-04-23,131.0764923095703,78657500
2021-04-26,131.46676635742188,66905100
2021-04-27,131.14479064941406,66015800
2021-04-28,130.35430908203125,107760100
2021-04-29,130.25672912597656,151101000
2021-04-30,128.28553771972656,109839500
2021-05-03,129.3394012451172,75135100
2021-05-04,124.7626724243164,137564700
2021-05-05,125.00663757324219,84000900
2021-05-06,126.60704803466797,78128300
2021-05-07,127.281494140625,78973300
2021-05-10,123.99708557128906,88071200
2021-05-11,123.07823181152344,126142800
2021-05-12,120.00885772705078,112172300
2021-05-13,122.15936279296875,105861300
2021-05-14,124.58361053466797,81918000
2021-05-17,123.43013000488281,74244600
2021-05-18,122.04204559326172,63342900
2021-05-19,121.88567352294922,92612000
2021-05-20,124.44673919677734,76857100
2021-05-21,122.6090316772461,79295400
2021-05-24,124.241455078125,63092900
2021-05-25,124.04595947265625,72009500
2021-05-26,123.99708557128906,56575900
2021-05-27,122.46240234375,94625600
2021-05-28,121.80745697021484,71311100
2021-06-01,121.48487854003906,67637100
2021-06-02,122.24732971191406,59278900
2021-06-03,120.76152038574219,76229200
2021-06-04,123.05867767333984,75169300
2021-06-07,123.06847381591797,71057600
2021-06-08,123.88955688476562,74403800
2021-06-09,124.27079010009766,56877900
2021-06-10,123.27373504638672,71186400
2021-06-11,124.48585510253906,53522400
2021-06-14,127.54544067382812,96906500
2021-06-15,126.72433471679688,62746300
2021-06-16,127.22286224365234,91815000
2021-06-17,128.82598876953125,96721700
2021-06-18,127.52590942382812,108953300
2021-06-21,129.32455444335938,79663300
2021-06-22,130.96670532226562,74783600
2021-06-23,130.69300842285156,60214200
2021-06-24,130.40953063964844,68711000
2021-06-25,130.11630249023438,70783700
2021-06-28,131.74874877929688,62111300
2021-06-29,133.26390075683594,64556100
2021-06-30,133.87969970703125,63261400
2021-07-01,134.18276977539062,52485800
2021-07-02,136.812255859375,78852600
2021-07-06,138.82589721679688,108181800
2021-07-07,141.31858825683594,104911600
2021-07-08,140.0184783935547,105575500
2021-07-09,141.84642028808594,99890800
2021-07-12,141.2501220703125,76299700
2021-07-13,142.364501953125,100827100
2021-07-14,145.79556274414062,127050800
2021-07-15,145.140625,106820300
2021-07-16,143.09765625,93251400
2021-07-19,139.24624633789062,121434600
2021-07-20,142.86305236816406,96350000
2021-07-21,142.12985229492188,74993500
2021-07-22,143.49838256835938,77338200
2021-07-23,145.2188262939453,71447400
2021-07-26,145.63912963867188,72434100
2021-07-27,143.46910095214844,104818600
2021-07-28,141.71932983398438,118931200
2021-07-29,142.364501953125,56699500
2021-07-30,142.5795440673828,70440600
2021-08-02,142.24717712402344,62880000
2021-08-03,144.04583740234375,64786600
2021-08-04,143.64501953125,56368300
2021-08-05,143.75254821777344,46397700
2021-08-06,143.06729125976562,54126800
2021-08-09,143.01832580566406,48908700
2021-08-10,142.53866577148438,69023100
2021-08-11,142.7931671142578,48493500
2021-08-12,145.75946044921875,72282600
2021-08-13,145.96502685546875,59375000
2021-08-16,147.94261169433594,103296000
2021-08-17,147.03211975097656,92229700
2021-08-18,143.2826690673828,86326000
2021-08-19,143.61549377441406,86960300
2021-08-20,145.07418823242188,60549600
2021-08-23,146.56222534179688,60131800
2021-08-24,146.47410583496094,48606400
2021-08-25,145.24058532714844,58991300
2021-08-26,144.43783569335938,48597200
2021-08-27,145.47557067871094,55802400
2021-08-30,149.90048217773438,90956700
2021-08-31,148.63763427734375,86453100
2021-09-01,149.3032989501953,80313700
2021-09-02,150.41937255859375,71115500
2021-09-03,151.05569458007812,57808700
2021-09-07,153.39544677734375,82278300
2021-09-08,151.8486785888672,74420200
2021-09-09,150.8305206298828,57305700
2021-09-10,145.8377685546875,140893200
2021-09-13,146.40562438964844,102404300
2021-09-14,145.0056610107422,109296300
2021-09-15,145.896484375,83281300
2021-09-16,145.6615753173828,68034100
2021-09-17,142.98892211914062,129868800
2021-09-20,139.93458557128906,123478900
2021-09-21,140.41424560546875,75834000
2021-09-22,142.78338623046875,76404300
2021-09-23,143.74278259277344,64838200
2021-09-24,143.83087158203125,53477900
2021-09-27,142.3134765625,74150700
2021-09-28,138.9262237548828,108972300
2021-09-29,139.82688903808594,74602000
2021-09-30,138.5248565673828,89056700
2021-10-01,139.65066528320312,94639600
2021-10-04,136.21446228027344,98322000
2021-10-05,138.14306640625,80861100
2021-10-06,139.0143280029297,83221100
2021-10-07,140.27720642089844,61732700
2021-10-08,139.89537048339844,58773200
2021-10-11,139.8072967529297,64452200
2021-10-12,138.53465270996094,73035900
2021-10-13,137.94725036621094,78762700
2021-10-14,140.73728942871094,69907100
2021-10-15,141.79461669921875,67940300
2021-10-18,143.46865844726562,85589200
2021-10-19,145.63218688964844,76378900
2021-10-20,146.12167358398438,58418800
2021-10-21,146.33705139160156,61421000
2021-10-22,145.56369018554688,58883400
2021-10-25,145.5147247314453,50720600
2021-10-26,146.18043518066406,60893400
2021-10-27,145.7202911376953,56094900
2021-10-28,149.362060546875,100077900
2021-10-29,146.6503448486328,124953200
2021-11-01,145.82798767089844,74588300
2021-11-02,146.86569213867188,69122000
2021-11-03,148.30479431152344,54511500
2021-11-04,147.78594970703125,60394600
2021-11-05,148.31533813476562,65463900
2021-11-08,147.49180603027344,55020900
2021-11-09,147.8545379638672,56787900
2021-11-10,145.02117919921875,65187100
2021-11-11,144.97218322753906,41000000
2021-11-12,147.0506591796875,63804000
2021-11-15,147.0604248046875,59222800
2021-11-16,148.04086303710938,59256200
2021-11-17,150.48204040527344,88807000
2021-11-18,154.77621459960938,137827700
2021-11-19,157.40370178222656,117305600
2021-11-22,157.864501953125,117467900
2021-11-23,158.24685668945312,96041900
2021-11-24,158.76644897460938,69463600
2021-11-26,153.73695373535156,76959800
2021-11-29,157.0997772216797,88748200
2021-11-30,162.0605926513672,174048100
2021-12-01,161.5409698486328,152052500
2021-12-02,160.55076599121094,136739200
2021-12-03,158.6683807373047,118023100
2021-12-06,162.08021545410156,107497000
2021-12-07,167.82534790039062,120405400
2021-12-08,171.64894104003906,116998900
2021-12-09,171.13912963867188,108923700
2021-12-10,175.93331909179688,115402700
2021-12-13,172.29600524902344,153237000
2021-12-14,170.91363525390625,139380400
2021-12-15,175.78623962402344,131063300
2021-12-16,168.8842010498047,150185800
2021-12-17,167.7861328125,195432700
2021-12-20,166.42340087890625,107499100
2021-12-21,169.59988403320312,91185900
2021-12-22,172.19798278808594,92135300
2021-12-23,172.82542419433594,68356600
2021-12-27,176.7960662841797,74919600
2021-12-28,175.77642822265625,79144300
2021-12-29,175.8646697998047,62348900
2021-12-30,174.7078094482422,59773000
2021-12-31,174.0901336669922,64062300
2022-01-03,178.44313049316406,104487900
2022-01-04,176.1783905029297,99310400
2022-01-05,171.49208068847656,94537600
2022-01-06,168.62930297851562,96904000
2022-01-07,168.7959747314453,86709100
2022-01-10,168.81558227539062,106765600
2022-01-11,171.64894104003906,76138300
2022-01-12,172.09014892578125,74805200
2022-01-13,168.81558227539062,84505800
2022-01-14,169.6783447265625,80440800
2022-01-18,166.47242736816406,90956700
2022-01-19,162.97239685058594,94815000
2022-01-20,161.2860870361328,91420500
2022-01-21,159.2272186279297,122848900
2022-01-24,158.45269775390625,162294600
2022-01-25,156.64877319335938,115798400
2022-01-26,156.56053161621094,108275300
2022-01-27,156.0997772216797,121954600
2022-01-28,166.99203491210938,179935700
2022-01-31,171.35482788085938,115541600
2022-02-01,171.1881561279297,86213900
2022-02-02,172.39407348632812,84914300
2022-02-03,169.5116424560547,89418100
2022-02-04,169.2269744873047,82465400
2022-02-07,168.51036071777344,77251200
2022-02-08,171.62222290039062,74829200
2022-02-09,173.04563903808594,71285000
2022-02-10,168.96194458007812,90865900
2022-02-11,165.54579162597656,98670700
2022-02-14,165.78138732910156,86185500
2022-02-15,169.61965942382812,62527400
2022-02-16,169.38406372070312,61177400
2022-02-17,165.78138732910156,69589300
2022-02-18,164.2303924560547,82772700
2022-02-22,161.30503845214844,91162800
2022-02-23,157.1330108642578,90009200
2022-02-24,159.75404357910156,141147500
2022-02-25,161.82534790039062,91974200
2022-02-28,162.09034729003906,95056600
2022-03-01,160.2056121826172,83474400
2022-03-02,163.50393676757812,79724800
2022-03-03,163.18002319335938,76678400
2022-03-04,160.1761474609375,83737200
2022-03-07,156.37718200683594,96418800
2022-03-08,154.55130004882812,131148300
2022-03-09,159.96017456054688,91454900
2022-03-10,155.61146545410156,105342000
2022-03-11,151.89102172851562,96970100
2022-03-14,147.85643005371094,108732100
2022-03-15,152.24436950683594,92964300
2022-03-16,156.66183471679688,102300200
2022-03-17,157.6729278564453,75615400
2022-03-18,160.97128295898438,123511700
2022-03-21,162.34561157226562,95811400
2022-03-22,165.7224884033203,81532000
2022-03-23,167.0869598388672,98062700
2022-03-24,170.87620544433594,90131400
2022-03-25,171.5142364501953,80546200
2022-03-28,172.3781280517578,90371900
2022-03-29,175.67645263671875,100589400
2022-03-30,174.50828552246094,92633200
2022-03-31,171.40628051757812,103049300
2022-04-01,171.1117706298828,78751300
2022-04-04,175.1659698486328,76468400
2022-04-05,171.84800720214844,73401800
2022-04-06,168.6772918701172,89058800
2022-04-07,168.98158264160156,77594700
2022-04-08,166.96917724609375,76575500
2022-04-11,162.70883178710938,72246700
2022-04-12,164.58377075195312,79265200
2022-04-13,167.27349853515625,70618900
2022-04-14,162.25726318359375,75329400
2022-04-18,162.04132080078125,69023900
2022-04-19,164.3285369873047,67723800
2022-04-20,164.16165161132812,67929800
2022-04-21,163.3665313720703,87227800
2022-04-22,158.8214569091797,84882400
2022-04-25,159.89146423339844,96046400
2022-04-26,153.9230499267578,95623200
2022-04-27,153.69725036621094,88063200
2022-04-28,160.6374969482422,130216800
2022-04-29,154.75746154785156,131747600
2022-05-02,155.06175231933594,123055300
2022-05-03,156.55386352539062,88966500
2022-05-04,162.97389221191406,108256500
2022-05-05,153.89358520507812,130525300
2022-05-06,154.62109375,116124600
2022-05-09,149.48931884765625,131577900
2022-05-10,151.8978729248047,115366700
2022-05-11,144.0233154296875,142689800
2022-05-12,140.14990234375,182602000
2022-05-13,144.62295532226562,113990900
2022-05-16,143.07952880859375,86643800
2022-05-17,146.71701049804688,78336300
2022-05-18,138.4393310546875,109742900
2022-05-19,135.02801513671875,136095600
2022-05-20,135.26394653320312,137426100
2022-05-23,140.690673828125,117726300
2022-05-24,137.98712158203125,104132700
2022-05-25,138.14442443847656,92482700
2022-05-26,141.34930419921875,90601500
2022-05-27,147.1102294921875,90978500
2022-05-31,146.32374572753906,103718400
2022-06-01,146.1959686279297,74286600
2022-06-02,148.65367126464844,72348100
2022-06-03,142.92225646972656,88570300
2022-06-06,143.66940307617188,71598400
2022-06-07,146.1959686279297,67808200
2022-06-08,145.4586181640625,53950200
2022-06-09,140.22857666015625,69473000
2022-06-10,134.81173706054688,91437900
2022-06-13,129.6504669189453,122207100
2022-06-14,130.51559448242188,84784300
2022-06-15,133.1404266357422,91533000
2022-06-16,127.86123657226562,108123900
2022-06-17,129.33587646484375,134520300
2022-06-21,133.5730438232422,81000500
2022-06-22,133.0618133544922,73409200
2022-06-23,135.93243408203125,72433800
2022-06-24,139.26515197753906,89116800
2022-06-27,139.26515197753906,70207900
2022-06-28,135.11647033691406,67083400
2022-06-29,136.87619018554688,66242400
2022-06-30,134.4086456298828,98964500
2022-07-01,136.58131408691406,71051600
2022-07-05,139.1668243408203,73353800
2022-07-06,140.50384521484375,74064300
2022-07-07,143.87586975097656,66253700
2022-07-08,144.55416870117188,64547800
2022-07-11,142.42086791992188,63141600
2022-07-12,143.3941650390625,77588800
2022-07-13,143.0303955078125,71185600
2022-07-14,145.95999145507812,78140700
2022-07-15,147.63125610351562,76259900
2022-07-18,144.5836944580078,81420900
2022-07-19,148.44725036621094,82982400
2022-07-20,150.45274353027344,64823400
2022-07-21,152.72372436523438,65086600
2022-07-22,151.4849853515625,66675400
2022-07-25,150.36427307128906,53623900
2022-07-26,149.03709411621094,55138700
2022-07-27,154.1393585205078,78620700
2022-07-28,154.68991088867188,81378700
2022-07-29,159.7626495361328,101786900
2022-08-01,158.779541015625,67829400
2022-08-02,157.30491638183594,59907000
2022-08-03,163.3214874267578,82507500
2022-08-04,163.0068817138672,55474100
2022-08-05,162.78045654296875,56697000
2022-08-08,162.30789184570312,60276900
2022-08-09,162.3571319580078,63135500
2022-08-10,166.6099853515625,70170500
2022-08-11,165.87161254882812,57149200
2022-08-12,169.425537109375,68039400
2022-08-15,170.4985809326172,54091700
2022-08-16,170.34109497070312,56377100
2022-08-17,171.83749389648438,79542000
2022-08-18,171.4436798095703,62290100
2022-08-19,168.8545684814453,70346300
2022-08-22,164.96595764160156,69026800
2022-08-23,164.6312255859375,54147100
2022-08-24,164.9265594482422,53841500
2022-08-25,167.3876953125,51218200
2022-08-26,161.0773468017578,78961000
2022-08-29,158.87216186523438,73314000
2022-08-30,156.44053649902344,77906200
2022-08-31,154.7767791748047,87991100
2022-09-01,155.50526428222656,74229900
2022-09-02,153.388671875,76957800
2022-09-06,152.1286163330078,73714800
2022-09-07,153.53636169433594,87449600
2022-09-08,152.05967712402344,84923800
2022-09-09,154.92446899414062,68028800
2022-09-12,160.89027404785156,104956000
2022-09-13,151.4492950439453,122656600
2022-09-14,152.89645385742188,87965400
2022-09-15,150.0021514892578,90481100
2022-09-16,148.35812377929688,162278800
2022-09-19,152.07933044433594,81474200
2022-09-20,154.4617462158203,107689800
2022-09-21,151.33119201660156,101696800
2022-09-22,150.3664093017578,86652500
2022-09-23,148.09228515625,96029900
2022-09-26,148.4270477294922,93339400
2022-09-27,149.40162658691406,84442700
2022-09-28,147.51145935058594,146691400
2022-09-29,140.26585388183594,128138200
2022-09-30,136.05235290527344,124925300
2022-10-03,140.23629760742188,114311700
2022-10-04,143.82960510253906,87830100
2022-10-05,144.12490844726562,79471000
2022-10-06,143.1699981689453,68402200
2022-10-07,137.91297912597656,85925600
2022-10-10,138.2378387451172,74899000
2022-10-11,136.82022094726562,77033700
2022-10-12,136.19015502929688,70433700
2022-10-13,140.7679443359375,113224000
2022-10-14,136.22958374023438,88598000
2022-10-17,140.1969451904297,85250900
2022-10-18,141.51609802246094,99136600
2022-10-19,141.62440490722656,61758300
2022-10-20,141.16171264648438,64522000
2022-10-21,144.9813995361328,86548600
2022-10-24,147.12750244140625,75981900
2022-10-25,149.9726104736328,74732300
2022-10-26,147.0290985107422,88194300
2022-10-27,142.54978942871094,109180200
2022-10-28,153.31979370117188,164762400
2022-10-31,150.9570770263672,97943200
2022-11-01,148.3088836669922,80379300
2022-11-02,142.77621459960938,93604600
2022-11-03,136.7218017578125,97918500
2022-11-04,136.45555114746094,140814800
2022-11-07,136.98800659179688,83374600
2022-11-08,137.55996704101562,89908500
2022-11-09,132.99435424804688,74917800
2022-11-10,144.82745361328125,118854000
2022-11-11,147.61810302734375,93979700
2022-11-14,146.2178497314453,73374100
2022-11-15,147.95338439941406,89868300
2022-11-16,146.7207794189453,64218300
2022-11-17,148.62393188476562,80389400
2022-11-18,149.18600463867188,74829600
2022-11-21,145.9516143798828,58724100
2022-11-22,148.09141540527344,51804100
2022-11-23,148.9690704345703,58301400
2022-11-25,146.0502166748047,35195900
2022-11-28,142.21432495117188,69246000
2022-11-29,139.2067413330078,83763800
2022-11-30,145.97134399414062,111380900
2022-12-01,146.24745178222656,71250400
2022-12-02,145.75442504882812,65447400
