Date,Close Price,Volume
2023-07-14,379.07,55148500
2023-07-17,382.61,40868900
2023-07-18,385.74,55262000
2023-07-19,385.65,54093000
2023-07-20,376.76,71941700
2023-07-21,375.63,60499600
2023-07-24,376.23,40380100
2023-07-25,378.78,38894400
2023-07-26,377.52,47075700
2023-07-27,376.62,63940200
2023-07-28,383.48,56902900
2023-07-31,383.68,44019900
2023-08-01,382.79,41060600
2023-08-02,374.39,72687100
2023-08-03,373.79,47666400
2023-08-04,372.04,61702800
2023-08-07,375.19,37230400
2023-08-08,372.0,44726500
2023-08-09,367.91,51150900
2023-08-10,368.59,72035300
2023-08-11,366.24,48707200
2023-08-14,370.35,42130800
2023-08-15,366.42,45539900
2023-08-16,362.54,53190500
2023-08-17,358.58,62604300
2023-08-18,358.13,61191400
2023-08-21,363.9,50696500
2023-08-22,363.38,44530200
2023-08-23,369.11,51770600
2023-08-24,361.22,66842500
2023-08-25,364.02,69960500
2023-08-28,366.76,40910000
2023-08-29,374.77,58492400
2023-08-30,376.86,41731500
2023-08-31,377.99,35730700
2023-09-01,377.59,39801200
2023-09-04,377.59,39801200
2023-09-05,378.07,32344200
2023-09-06,374.74,42998700
2023-09-07,372.06,52060700
2023-09-08,372.58,35800100
2023-09-11,376.97,39936600
2023-09-12,372.79,41391000
2023-09-13,374.21,46300700
2023-09-14,377.27,48039400
2023-09-15,370.81,69811200
2023-09-18,370.66,36903500
2023-09-19,369.87,37621700
2023-09-20,364.54,45514200
2023-09-21,357.86,69734800
2023-09-22,357.91,51589700
2023-09-25,359.61,39168000
2023-09-26,354.21,53657700
2023-09-27,355.04,56066000
2023-09-28,358.01,56453300
2023-09-29,358.27,64829600
2023-10-02,361.26,51625100
2023-10-03,354.92,60478500
2023-10-04,359.75,54786700
2023-10-05,358.69,45897400
2023-10-06,364.7,75049100
2023-10-09,366.56,45304800
2023-10-10,368.59,46968800
2023-10-11,371.22,38215100
2023-10-12,369.93,49587900
2023-10-13,365.28,52469900
2023-10-16,369.41,44201100
2023-10-17,368.2,50999100
2023-10-18,363.37,54280500
2023-10-19,359.97,72274200
2023-10-20,354.6,72559700
2023-10-23,355.67,60665200
2023-10-24,359.13,47082100
2023-10-25,350.34,71190500
2023-10-26,343.66,78621400
2023-10-27,345.31,63476700
2023-10-30,349.2,55298500
2023-10-31,350.87,47671900
2023-11-01,356.96,58992700
2023-11-02,363.44,58162400
2023-11-03,367.71,53280500
2023-11-06,369.21,38848700
2023-11-07,372.7,50777400
2023-11-08,372.94,35663400
2023-11-09,370.07,53859400
2023-11-10,378.39,58309800
2023-11-13,377.21,40733500
2023-11-14,385.33,67792600
2023-11-15,385.62,54141400
2023-11-16,385.95,45343500
2023-11-17,386.04,46571900
2023-11-20,390.74,44429600
2023-11-21,388.47,43337000
2023-11-22,390.06,44121000
2023-11-23,390.06,44121000
2023-11-24,389.51,15718800
2023-11-27,389.17,34139700
2023-11-28,390.19,35491100
2023-11-29,389.81,38811700
2023-11-30,388.83,52834400
2023-12-01,389.94,40490100
2023-12-04,386.32,51186900
2023-12-05,387.29,42933000
2023-12-06,385.05,41994100
2023-12-07,390.43,49593500
2023-12-08,392.17,46687500
2023-12-11,395.52,41198000
2023-12-12,398.67,39221200
2023-12-13,403.74,55408100
2023-12-14,403.39,55447800
2023-12-15,405.34,62896600
2023-12-18,407.08,46610000
2023-12-19,409.16,35711900
2023-12-20,403.08,54042400
2023-12-21,407.77,45568900
2023-12-22,408.38,34314000
2023-12-25,408.38,34314000
2023-12-26,410.88,22722500
2023-12-27,411.5,31980500
2023-12-28,411.3,27029200
2023-12-29,409.52,42662100
2024-01-01,409.52,42662100
2024-01-02,402.59,58026900
2024-01-03,398.33,47002800
2024-01-04,396.28,39432800
2024-01-05,396.75,44922800
2024-01-08,404.95,42473800
2024-01-09,405.75,39132900
2024-01-10,408.5,33962800
2024-01-11,409.35,54536200
2024-01-12,409.56,39595000
2024-01-15,409.56,39595000
2024-01-16,409.52,43903000
2024-01-17,407.21,54386000
2024-01-18,412.99,59562500
2024-01-19,421.18,70325100
2024-01-22,421.73,44880600
2024-01-23,423.48,33003800
2024-01-24,425.83,46948000
2024-01-25,426.35,44367200
2024-01-26,423.81,37137000
2024-01-29,428.15,38694700
2024-01-30,425.3,36739000
2024-01-31,416.97,64010600
2024-02-01,421.88,51008600
2024-02-02,429.01,59602400
2024-02-05,428.45,39889200
2024-02-06,427.59,35846100
2024-02-07,431.99,37712700
2024-02-08,432.79,29889900
2024-02-09,437.05,36943900
2024-02-12,435.34,33203300
2024-02-13,428.55,64491700
2024-02-14,433.22,45092700
2024-02-15,434.51,38796100
2024-02-16,430.57,53716500
2024-02-19,430.57,53716500
2024-02-20,427.32,53999500
2024-02-21,425.61,49779000
2024-02-22,438.07,53887800
2024-02-23,436.78,39853900
2024-02-26,436.55,33043200
2024-02-27,437.6,33713200
2024-02-28,435.27,32938800
2024-02-29,439.0,42495200
2024-03-01,445.61,43853000
2024-03-04,444.02,34325700
2024-03-05,436.05,57917100
2024-03-06,438.79,46234500
2024-03-07,445.45,44526700
2024-03-08,439.02,72096000
2024-03-11,437.39,45860000
2024-03-12,443.66,55300900
2024-03-13,440.25,37928700
2024-03-14,439.14,52195200
2024-03-15,433.92,73069800
2024-03-18,437.48,47323800
2024-03-19,438.57,43004100
2024-03-20,443.77,43653500
2024-03-21,445.87,39345700
2024-03-22,446.38,28253900
2024-03-25,444.76,27789200
2024-03-26,443.32,34142000
2024-03-27,444.83,41359200
2024-03-28,444.01,36839600
2024-03-29,444.01,36839600
2024-04-01,444.95,38729000
2024-04-02,441.11,44259700
2024-04-03,442.1,39949800
2024-04-04,435.34,57267700
2024-04-05,440.47,54744600
2024-04-08,440.6,28144900
2024-04-09,442.23,39443600
2024-04-10,438.37,61502200
2024-04-11,445.37,45474600
2024-04-12,438.27,53665000
2024-04-15,431.06,63453600
2024-04-16,431.1,47619000
2024-04-17,425.84,56880500
2024-04-18,423.41,46549400
2024-04-19,414.65,75231000
2024-04-22,418.82,47807700
2024-04-23,425.07,44384700
2024-04-24,426.51,48440300
2024-04-25,424.45,57392200
2024-04-26,431.0,41874900
2024-04-29,432.75,30022200
2024-04-30,424.59,43665900
2024-05-01,421.52,52251700
2024-05-02,426.9,36559000
2024-05-03,435.48,48515300
2024-05-06,440.25,30227200
2024-05-07,440.32,30996100
2024-05-08,440.06,24896700
2024-05-09,441.02,24580100
2024-05-10,442.06,27116600
2024-05-13,443.08,22994200
2024-05-14,445.93,34478300
2024-05-15,452.9,41464700
2024-05-16,451.98,34780400
2024-05-17,451.76,35803700
2024-05-20,454.91,24474200
2024-05-21,455.8,23167700
2024-05-22,455.71,25120000
2024-05-23,453.66,40899200
2024-05-24,457.95,29669500
2024-05-27,457.95,29669500
2024-05-28,459.68,26216800
2024-05-29,456.44,29739200
2024-05-30,451.55,30536800
2024-05-31,450.71,55941300
2024-06-03,453.13,32997500
2024-06-04,454.37,23767400
2024-06-05,463.53,33817400
2024-06-06,463.37,21966800
2024-06-07,462.96,25829700
2024-06-10,464.83,20660800
2024-06-11,468.02,22053300
2024-06-12,474.15,34532600
2024-06-13,476.72,25859000
2024-06-14,479.19,23372600
2024-06-17,485.06,37054500
2024-06-18,485.21,24438600
2024-06-19,485.21,24438600
2024-06-20,481.47,33918700
2024-06-21,480.18,37456800
2024-06-24,473.96,37751000
2024-06-25,479.38,29014700
2024-06-26,480.37,22737100
2024-06-27,481.61,26222100
2024-06-28,479.11,34881600
2024-07-01,481.92,24898300
2024-07-02,486.98,26723600
2024-07-03,491.04,18064900
2024-07-04,491.04,18064900
2024-07-05,496.16,28495900
2024-07-08,497.34,22109400
2024-07-09,497.77,25614500
2024-07-10,502.96,28046900
2024-07-11,491.93,49966600
2024-07-12,494.82,37109400
2024-07-15,496.15,31151400
2024-07-16,496.34,25950600
2024-07-17,481.77,56268800
2024-07-18,479.49,49347400
2024-07-19,475.24,42042900
2024-07-22,482.32,40300000
2024-07-23,480.62,23282500
2024-07-24,463.38,58818600
2024-07-25,458.27,59256800
2024-07-26,462.97,39992100
2024-07-29,463.9,28218500
2024-07-30,457.53,41317200
2024-07-31,471.07,44552100
2024-08-01,459.66,56653900
2024-08-02,448.75,66323200
2024-08-05,435.37,87483500
2024-08-06,439.53,63164400
2024-08-07,434.77,54929200
2024-08-08,448.07,47890100
2024-08-09,450.41,33574000
2024-08-12,451.38,27795000
2024-08-13,462.58,40084500
2024-08-14,462.73,34733700
2024-08-15,474.42,38280600
2024-08-16,475.03,38383600
2024-08-19,481.27,23737700
2024-08-20,480.26,29209300
2024-08-21,482.5,25658800
2024-08-22,474.85,37739600
2024-08-23,480.0,36061500
2024-08-26,475.34,27452600
2024-08-27,476.76,27510000
2024-08-28,471.35,37372400
2024-08-29,470.66,41081500
2024-08-30,476.27,33466500
2024-09-02,476.27,33466500
2024-09-03,461.81,44985200
2024-09-04,460.61,32505100
2024-09-05,461.04,34452400
2024-09-06,448.69,50624400
2024-09-09,454.46,32981200
2024-09-10,458.66,29680300
2024-09-11,468.62,57843000
2024-09-12,473.22,40067800
2024-09-13,475.34,29111800
2024-09-16,473.24,22585600
2024-09-17,473.49,30084400
2024-09-18,471.44,39909200
2024-09-19,483.36,52782500
2024-09-20,482.44,34577700
2024-09-23,483.04,24843000
2024-09-24,485.37,25952600
2024-09-25,485.82,26549900
2024-09-26,489.47,32020200
2024-09-27,486.75,22851100
2024-09-30,488.07,30281100
2024-10-01,481.27,42735400
2024-10-02,481.95,23744000
2024-10-03,481.59,25337200
2024-10-04,487.32,30686600
2024-10-07,482.1,24975100
2024-10-08,489.3,28272000
2024-10-09,493.15,24995000
2024-10-10,492.59,25750400
2024-10-11,493.36,20644500
2024-10-14,497.5,26060100
2024-10-15,490.85,34784500
2024-10-16,490.91,22996800
2024-10-17,491.25,27210700
2024-10-18,494.47,25335000
2024-10-21,495.42,30336500
2024-10-22,495.96,26685800
2024-10-23,488.36,39346600
2024-10-24,492.32,22024900
2024-10-25,495.32,38762100
2024-10-28,495.4,20477800
2024-10-29,500.16,28014100
2024-10-30,496.38,29756000
2024-10-31,483.85,41245200
2024-11-01,487.43,33655800
2024-11-04,486.01,23291600
2024-11-05,492.21,24353600
2024-11-06,505.58,43082200
2024-11-07,513.54,32853100
2024-11-08,514.14,22924500
2024-11-11,513.84,24167500
2024-11-12,512.91,25835300
2024-11-13,512.25,24567400
2024-11-14,508.69,28679500
2024-11-15,496.57,51461100
2024-11-18,500.02,27080800
2024-11-19,503.46,24523000
2024-11-20,503.17,29565500
2024-11-21,504.98,34526700
2024-11-22,505.79,23826600
2024-11-25,506.59,26375200
2024-11-26,509.31,26557100
2024-11-27,505.3,24957400
2024-11-28,505.3,24957400
2024-11-29,509.74,15334000
2024-12-02,515.29,25147200
2024-12-03,516.87,18597900
2024-12-04,523.26,26086200
2024-12-05,521.81,18169600
2024-12-06,526.48,23762600
2024-12-09,522.38,20674400
2024-12-10,520.6,24350000
2024-12-11,529.92,32168600
2024-12-12,526.5,23577500
2024-12-13,530.53,28780400
2024-12-16,538.17,31979900
2024-12-17,535.8,28579100
2024-12-18,516.47,54703200
2024-12-19,514.17,46441800
2024-12-20,518.66,60530000
2024-12-23,522.87,29672800
2024-12-24,529.96,17558200
2024-12-25,529.96,17558200
2024-12-26,529.6,19090500
2024-12-27,522.56,33839600
2024-12-30,515.61,34584000
2024-12-31,511.23,29117000
