Date,Close Price,Volume
2020-06-24,232.74314880371094,20834900
2020-06-25,234.39410400390625,18704300
2020-06-26,214.9010467529297,76343900
2020-06-29,219.43617248535156,58514300
2020-06-30,225.83108520507812,33927100
2020-07-01,236.25389099121094,43399700
2020-07-02,232.14642333984375,30633600
2020-07-06,238.96902465820312,26206200
2020-07-07,239.5458221435547,27887800
2020-07-08,242.25099182128906,29791300
2020-07-09,243.1659698486328,22174900
2020-07-10,243.73289489746094,22982700
2020-07-13,237.6959686279297,24674900
2020-07-14,238.42201232910156,23378100
2020-07-15,238.96902465820312,19133600
2020-07-16,239.61544799804688,18880700
2020-07-17,240.70945739746094,18152400
2020-07-20,244.08094787597656,20872200
2020-07-21,240.4309844970703,19364200
2020-07-22,238.5612335205078,15427900
2020-07-23,231.33090209960938,21771800
2020-07-24,229.45123291015625,18325800
2020-07-27,232.2259979248047,13163100
2020-07-28,228.86444091796875,14170100
2020-07-29,232.0171356201172,13588300
2020-07-30,233.2205352783203,20615300
2020-07-31,252.28594970703125,53005100
2020-08-03,250.58526611328125,23124900
2020-08-04,248.46688842773438,17183500
2020-08-05,247.76077270507812,13050100
2020-08-06,263.83258056640625,45241600
2020-08-07,266.9753723144531,72766400
2020-08-10,261.56500244140625,30248800
2020-08-11,254.73251342773438,28238300
2020-08-12,258.4720153808594,21415700
2020-08-13,259.874267578125,17374000
2020-08-14,259.81463623046875,14792700
2020-08-17,259.735107421875,13351100
2020-08-18,260.90863037109375,18690400
2020-08-19,261.15728759765625,23291500
2020-08-20,267.5422668457031,20299700
2020-08-21,265.5531921386719,15538600
2020-08-24,269.9092712402344,23685600
2020-08-25,279.2878112792969,42127200
2020-08-26,302.2518310546875,69015200
2020-08-27,291.6201171875,30301300
2020-08-28,292.0577392578125,17157400
2020-08-31,291.6002502441406,17345100
2020-09-01,293.8280334472656,17295900
2020-09-02,300.8494873046875,24341400
2020-09-03,289.5315856933594,32294100
2020-09-04,281.1874084472656,30333700
2020-09-08,269.6805114746094,24864000
2020-09-09,272.22650146484375,22918800
2020-09-10,266.6272277832031,24814700
2020-09-11,265.1553039550781,18913900
2020-09-14,264.69781494140625,24093800
2020-09-15,270.93365478515625,18478500
2020-09-16,262.0821533203125,29183400
2020-09-17,253.42965698242188,31281400
2020-09-18,251.15216064453125,28130800
2020-09-21,246.79605102539062,24709400
2020-09-22,253.3600616455078,30293100
2020-09-23,247.6613311767578,19641300
2020-09-24,248.16851806640625,20006800
2020-09-25,253.42965698242188,18351300
2020-09-28,255.4187774658203,18826300
2020-09-29,260.36163330078125,20200200
2020-09-30,260.4710388183594,20142500
2020-10-01,265.1752624511719,20009800
2020-10-02,258.521728515625,16367600
2020-10-05,263.2060546875,12822300
2020-10-06,257.2487487792969,18696900
2020-10-07,256.7116394042969,23133400
2020-10-08,262.32086181640625,16312800
2020-10-09,263.0071105957031,14107800
2020-10-12,274.2454833984375,31019300
2020-10-13,274.6333923339844,18063300
2020-10-14,270.3369445800781,15577800
2020-10-15,265.2647399902344,15416100
2020-10-16,264.4790344238281,16622700
2020-10-19,259.9737854003906,13587000
2020-10-20,266.1001892089844,18763200
2020-10-21,277.2091979980469,28998600
2020-10-22,276.6025085449219,16720000
2020-10-23,283.23614501953125,17535200
2020-10-26,275.5980529785156,21322900
2020-10-27,281.7443542480469,16287200
2020-10-28,266.2095947265625,23121800
2020-10-29,279.2977294921875,32368100
2020-10-30,261.6744079589844,47247800
2020-11-02,259.9339599609375,27165700
2020-11-03,263.8525085449219,17961900
2020-11-04,285.81201171875,35364400
2020-11-05,293.0721740722656,23823600
2020-11-06,291.80914306640625,13891000
2020-11-09,277.2489929199219,25117700
2020-11-10,270.94354248046875,29067700
2020-11-11,274.97149658203125,14957000
2020-11-12,273.5791320800781,12899500
2020-11-13,275.43896484375,10391200
2020-11-16,277.4379577636719,12970400
2020-11-17,273.49957275390625,15040300
2020-11-18,270.4861145019531,12152900
2020-11-19,271.4507751464844,12963700
2020-11-20,268.228515625,18114700
2020-11-23,266.96539306640625,20990800
2020-11-24,275.40911865234375,16930400
2020-11-25,274.08636474609375,12467000
2020-11-27,276.29425048828125,7808400
2020-11-30,275.4588317871094,16693300
2020-12-01,284.98651123046875,20738900
2020-12-02,285.95123291015625,17361600
2020-12-03,280.31219482421875,12921700
2020-12-04,278.1739196777344,10880300
2020-12-07,284.02178955078125,13007700
2020-12-08,281.85369873046875,10747700
2020-12-09,276.4036560058594,25189700
2020-12-10,275.60797119140625,20065100
2020-12-11,272.05743408203125,14391400
2020-12-14,272.6940002441406,16376900
2020-12-15,274.0465393066406,23979500
2020-12-16,274.16595458984375,15885000
2020-12-17,272.9823913574219,16377800
2020-12-18,274.8919372558594,26693200
2020-12-21,271.3016357421875,16553700
2020-12-22,265.6326904296875,17312900
2020-12-23,266.64715576171875,14329000
2020-12-24,265.9410095214844,6702000
2020-12-28,275.4886474609375,23299700
2020-12-29,275.26983642578125,16383000
2020-12-30,270.3865966796875,11803800
2020-12-31,271.6696472167969,12900400
2021-01-04,267.47265625,15106100
2021-01-05,269.4915771484375,9871600
2021-01-06,261.8733825683594,24354100
2021-01-07,267.2737121582031,15789800
2021-01-08,266.110107421875,18528300
2021-01-11,255.43862915039062,30412300
2021-01-12,249.72000122070312,26383500
2021-01-13,250.2670135498047,19528900
2021-01-14,244.2997589111328,29739400
2021-01-15,249.98855590820312,24942900
2021-01-19,259.6753845214844,28028500
2021-01-20,266.0205993652344,25199900
2021-01-21,271.3811950683594,20838700
2021-01-22,273.0022888183594,21954000
2021-01-25,276.4931335449219,19087000
2021-01-26,280.5110778808594,19373600
2021-01-27,270.6551513671875,35346200
2021-01-28,263.5541076660156,37758800
2021-01-29,256.9205322265625,30389500
2021-02-01,260.5804138183594,22914300
2021-02-02,265.622802734375,17320800
2021-02-03,265.19512939453125,14223400
2021-02-04,265.0360107421875,16060000
2021-02-05,266.6372375488281,12454400
2021-02-08,265.12548828125,13755200
2021-02-09,267.9798583984375,14613400
2021-02-10,270.3865966796875,14687200
2021-02-11,268.91473388671875,12828600
2021-02-12,269.02410888671875,9097600
2021-02-16,272.47515869140625,15417200
2021-02-17,272.077392578125,12763200
2021-02-18,267.9201965332031,15249100
2021-02-19,260.1329040527344,25622600
2021-02-22,258.90960693359375,17434900
2021-02-23,264.40936279296875,21924600
2021-02-24,262.8678894042969,15736100
2021-02-25,253.30038452148438,19053100
2021-02-26,256.2143859863281,26619500
2021-03-01,263.464599609375,22157300
2021-03-02,257.5868835449219,15191700
2021-03-03,254.01644897460938,15513500
2021-03-04,256.23431396484375,31626500
2021-03-05,262.83807373046875,26820100
2021-03-08,253.9169921875,18391800
2021-03-09,264.2900695800781,22039700
2021-03-10,263.45465087890625,14210300
2021-03-11,272.38568115234375,21834000
2021-03-12,266.93560791015625,20600200
2021-03-15,272.25634765625,16844800
2021-03-16,277.7561950683594,22437700
2021-03-17,282.4604187011719,21315000
2021-03-18,277.099853515625,18728300
2021-03-19,288.5271301269531,38930500
2021-03-22,291.9383850097656,28273100
2021-03-23,289.04425048828125,23000900
2021-03-24,280.6005859375,18675000
2021-03-25,277.21917724609375,24505600
2021-03-26,281.4757995605469,17629200
2021-03-29,289.2332458496094,21718800
2021-03-30,286.4286193847656,17474500
2021-03-31,292.9229736328125,19498200
2021-04-01,297.03045654296875,17616000
2021-04-05,307.22454833984375,28237000
2021-04-06,304.5889892578125,17335200
2021-04-07,311.38177490234375,22855200
2021-04-08,311.31207275390625,20894100
2021-04-09,310.7551574707031,15988600
2021-04-12,309.8401794433594,10881900
2021-04-13,308.0699157714844,14036900
2021-04-14,301.16778564453125,17421400
2021-04-15,306.1405029296875,14558300
2021-04-16,304.5094299316406,13059200
2021-04-19,300.5909118652344,14553500
2021-04-20,300.9986877441406,16796400
2021-04-21,299.82513427734375,14863500
2021-04-22,294.902099609375,16375400
2021-04-23,299.48699951171875,17536800
2021-04-26,301.3865966796875,16172600
2021-04-27,301.9136962890625,15309300
2021-04-28,305.4244079589844,33907200
2021-04-29,327.712158203125,56526800
2021-04-30,323.3062744140625,26332400
2021-05-03,320.8199157714844,18719500
2021-05-04,316.6229553222656,24032600
2021-05-05,313.3011779785156,15577600
2021-05-06,318.27392578125,19012200
2021-05-07,317.33905029296875,15916700
2021-05-10,304.3005676269531,24239200
2021-05-11,304.8575744628906,18920100
2021-05-12,300.8992919921875,24645500
2021-05-13,303.5945129394531,18079200
2021-05-14,314.2162170410156,19245700
2021-05-17,313.7388000488281,15401300
2021-05-18,308.2687683105469,14522400
2021-05-19,311.8789978027344,19106200
2021-05-20,316.87164306640625,17320200
2021-05-21,314.504638671875,13600900
2021-05-24,322.8587646484375,16445400
2021-05-25,326.00152587890625,16437000
2021-05-26,325.8722229003906,9686900
2021-05-27,330.9344787597656,20477700
2021-05-28,326.9364013671875,12037400
2021-06-01,327.3341979980469,11765900
2021-06-02,327.3541259765625,11654300
2021-06-03,324.2611083984375,12610800
2021-06-04,328.54754638671875,13289400
2021-06-07,334.7435607910156,20136700
2021-06-08,331.859375,14580500
2021-06-09,328.4481506347656,13727900
2021-06-10,330.64599609375,13240200
2021-06-11,329.4526062011719,13587900
2021-06-14,334.9325256347656,12250800
2021-06-15,334.91265869140625,15795200
2021-06-16,329.2735900878906,17232200
2021-06-17,334.6739807128906,17794100
2021-06-18,327.861328125,23039500
2021-06-21,330.47698974609375,11337500
2021-06-22,337.1802062988281,15345300
2021-06-23,338.731689453125,14817800
2021-06-24,341.30755615234375,12329100
2021-06-25,339.5074157714844,14594400
2021-06-28,353.6995544433594,29156100
2021-06-29,349.9700927734375,21417300
2021-06-30,345.8128662109375,15107500
2021-07-01,352.4564208984375,17137000
2021-07-02,352.7647399902344,11521300
2021-07-06,350.85516357421875,13488500
2021-07-07,348.57763671875,14218900
2021-07-08,343.7640686035156,14406500
2021-07-09,348.50811767578125,13018700
2021-07-12,351.2331237792969,10018600
2021-07-13,350.16900634765625,11456000
2021-07-14,345.7332763671875,13894200
2021-07-15,342.5805969238281,14781600
2021-07-16,339.298583984375,11026100
2021-07-19,335.1115417480469,14372300
2021-07-20,339.7958679199219,11024300
2021-07-21,344.3409423828125,9279700
2021-07-22,349.27386474609375,12385400
2021-07-23,367.7723693847656,33694300
2021-07-26,370.4277648925781,14925200
2021-07-27,365.8031921386719,15705400
2021-07-28,371.24334716796875,29676900
2021-07-29,356.3649597167969,33413200
2021-07-30,354.35595703125,15976200
2021-08-02,350.02972412109375,13180400
2021-08-03,349.32354736328125,12406100
2021-08-04,356.9617004394531,14180600
2021-08-05,360.98956298828125,10247200
2021-08-06,361.5266418457031,8925000
2021-08-09,359.636962890625,7798900
2021-08-10,359.15960693359375,7469900
2021-08-11,357.9960021972656,8400300
2021-08-12,360.6712951660156,7170700
2021-08-13,361.1984558105469,7195700
2021-08-16,364.55999755859375,11222100
2021-08-17,356.4942626953125,12328700
2021-08-18,353.5106506347656,10042400
2021-08-19,353.182373046875,12004500
2021-08-20,357.40924072265625,8697700
2021-08-23,361.3675231933594,10942000
2021-08-24,363.51568603515625,9235100
2021-08-25,366.3800354003906,9684500
2021-08-26,362.3919372558594,7888700
2021-08-27,370.5968933105469,11219100
2021-08-30,378.58306884765625,13547300
2021-08-31,377.3100280761719,12345400
2021-09-01,379.9654541015625,11567200
2021-09-02,373.232421875,14832900
2021-09-03,374.20709228515625,7509600
2021-09-07,380.09478759765625,10793800
2021-09-08,375.5099182128906,11067200
2021-09-09,375.9375915527344,9098900
2021-09-10,376.62384033203125,11549600
2021-09-13,374.4557189941406,13026300
2021-09-14,374.4756164550781,8711600
2021-09-15,371.8798522949219,17940300
2021-09-16,371.0245361328125,11934200
2021-09-17,362.73004150390625,26299000
2021-09-20,353.75927734375,19822800
2021-09-21,355.529541015625,11751900
2021-09-22,341.3373718261719,43692900
2021-09-23,344.0723571777344,21806300
2021-09-24,351.0342102050781,18801900
2021-09-27,351.6507568359375,15205800
2021-09-28,338.79132080078125,21710300
2021-09-29,337.7570495605469,14452200
2021-09-30,337.53826904296875,16547100
2021-10-01,341.13848876953125,14905300
2021-10-04,324.4500732421875,42885000
2021-10-05,331.143310546875,35377900
2021-10-06,331.81964111328125,26443000
2021-10-07,327.4237365722656,28307500
2021-10-08,328.24920654296875,15946100
2021-10-11,323.67431640625,14708200
2021-10-12,322.00347900390625,31658700
2021-10-13,322.7692565917969,14761500
2021-10-14,326.7374572753906,14302200
2021-10-15,322.98809814453125,21596400
2021-10-18,333.5103454589844,21585000
2021-10-19,338.1349792480469,18786300
2021-10-20,338.9206237792969,13639500
2021-10-21,340.0146484375,16354400
2021-10-22,322.8388977050781,35224500
2021-10-25,326.8966064453125,38409000
2021-10-26,314.0869140625,65654000
2021-10-27,310.5164794921875,29971800
2021-10-28,315.19085693359375,50806800
2021-10-29,321.8045349121094,37059400
2021-11-01,328.1795959472656,31518900
2021-11-02,326.2899475097656,28353000
2021-11-03,329.8106384277344,20786500
2021-11-04,334.017578125,22495300
2021-11-05,339.26873779296875,26872800
2021-11-08,336.77239990234375,18342500
2021-11-09,333.5401916503906,17556700
2021-11-10,325.8523864746094,21872600
2021-11-11,325.9518127441406,12376600
2021-11-12,339.03009033203125,25414300
2021-11-15,345.6636657714844,25076600
2021-11-16,341.0887451171875,18181100
2021-11-17,338.91070556640625,13602800
2021-11-18,336.8420715332031,17487200
2021-11-19,343.4159851074219,26488500
2021-11-22,339.1493835449219,27116800
2021-11-23,335.4099426269531,17225000
2021-11-24,339.19915771484375,13566200
2021-11-26,331.3024597167969,14750700
2021-11-29,336.1856689453125,16650900
2021-11-30,322.689697265625,25390000
2021-12-01,308.90533447265625,30329600
2021-12-02,308.69647216796875,24396200
2021-12-03,305.1658630371094,27471000
2021-12-06,316.1356201171875,21758300
2021-12-07,321.0487060546875,18794000
2021-12-08,328.7564392089844,19937700
2021-12-09,328.0204772949219,16879200
2021-12-10,327.9508361816406,14528000
2021-12-13,332.6649475097656,22948700
2021-12-14,331.9190673828125,20461000
2021-12-15,339.7958679199219,24681300
2021-12-16,333.0727233886719,22635000
2021-12-17,331.96881103515625,40012600
2021-12-20,323.67431640625,17901800
2021-12-21,332.3766174316406,16116800
2021-12-22,328.64703369140625,16764600
2021-12-23,333.41082763671875,13987700
2021-12-27,344.2911682128906,17795000
2021-12-28,344.3309631347656,16637600
2021-12-29,341.0688781738281,10747000
2021-12-30,342.4810791015625,10593300
2021-12-31,334.5148620605469,12870500
2022-01-03,336.69287109375,14537900
2022-01-04,334.6938171386719,15998000
2022-01-05,322.40130615234375,20564500
2022-01-06,330.64599609375,27962800
2022-01-07,329.979736328125,14722000
2022-01-10,326.27996826171875,24942400
2022-01-11,332.5456237792969,16226800
2022-01-12,331.4416809082031,14104900
2022-01-13,324.6986999511719,14797100
2022-01-14,330.0890808105469,16868500
2022-01-18,316.41412353515625,22645600
2022-01-19,317.84625244140625,20814700
2022-01-20,314.83282470703125,16925000
2022-01-21,301.5158996582031,28710700
2022-01-24,307.0256042480469,38878100
2022-01-25,298.5123596191406,25108500
2022-01-26,293.0224914550781,28348800
2022-01-27,293.03240966796875,21629900
2022-01-28,300.0638427734375,21871600
2022-01-31,311.55084228515625,21579500
2022-02-01,317.2594909667969,18023800
2022-02-02,321.2376708984375,58458300
2022-02-03,236.46275329589844,188119900
2022-02-04,235.79640197753906,89342200
2022-02-07,223.682861328125,88613800
2022-02-08,218.97866821289062,94729700
2022-02-09,230.7341766357422,86563300
2022-02-10,226.8256378173828,49310400
2022-02-11,218.35211181640625,46156900
2022-02-14,216.51219177246094,38184000
2022-02-15,219.794189453125,42685500
2022-02-16,215.35853576660156,45817500
2022-02-17,206.5767059326172,38747500
2022-02-18,205.03515625,37128400
2022-02-22,200.97743225097656,39852400
2022-02-23,197.3672332763672,44481400
2022-02-24,206.46730041503906,49957200
2022-02-25,209.3315887451172,37627600
2022-02-28,209.8785858154297,34239800
2022-03-01,202.37973022460938,27094900
2022-03-02,206.97451782226562,29452100
2022-03-03,201.86256408691406,27263500
2022-03-04,198.96844482421875,32130900
2022-03-07,186.4471435546875,38560600
2022-03-08,189.2517547607422,37508100
2022-03-09,197.4169464111328,31894700
2022-03-10,194.14491271972656,24853000
2022-03-11,186.5863800048828,34694500
2022-03-14,185.61170959472656,31010500
2022-03-15,190.98226928710938,31721700
2022-03-16,202.5189666748047,40640300
2022-03-17,206.7060089111328,29499700
2022-03-18,215.30880737304688,52128000
2022-03-21,210.33609008789062,30142300
2022-03-22,215.46792602539062,31998800
2022-03-23,212.2953338623047,23717300
2022-03-24,218.3719940185547,31502300
2022-03-25,220.60971069335938,40039000
2022-03-28,222.37005615234375,26224100
2022-03-29,228.60586547851562,31417900
2022-03-30,226.60682678222656,25588000
2022-03-31,221.1467742919922,24192300
2022-04-01,223.6232147216797,19544800
2022-04-04,232.61387634277344,28054800
2022-04-05,230.57504272460938,29727200
2022-04-06,222.08164978027344,28995100
2022-04-07,221.73353576660156,21037200
2022-04-08,221.11692810058594,18375700
2022-04-11,215.2789764404297,20516600
2022-04-12,212.97161865234375,20128800
2022-04-13,213.81698608398438,19231800
2022-04-14,209.03321838378906,18379500
2022-04-18,209.62001037597656,16580800
2022-04-19,216.1243438720703,20089900
2022-04-20,199.3264923095703,43036500
2022-04-21,187.04388427734375,49954100
2022-04-22,183.10548400878906,36426800
2022-04-25,185.96975708007812,29281100
2022-04-26,179.96270751953125,31747400
2022-04-27,173.99545288085938,71062900
2022-04-28,204.60751342773438,100890600
2022-04-29,199.376220703125,49193400
2022-05-02,209.97805786132812,49915300
2022-05-03,210.8731231689453,41556300
2022-05-04,222.1910400390625,41375900
2022-05-05,207.14358520507812,41129200
2022-05-06,202.65821838378906,34747200
2022-05-09,195.1394500732422,36303200
2022-05-10,196.5715789794922,34452500
2022-05-11,187.710205078125,31153400
2022-05-12,190.1965789794922,38262200
2022-05-13,197.5363006591797,24549800
2022-05-16,198.9485626220703,27112600
2022-05-17,201.51446533203125,24872700
2022-05-18,191.1911163330078,23960000
2022-05-19,190.24630737304688,24446900
2022-05-20,192.48402404785156,31465600
2022-05-23,195.1593475341797,25059200
2022-05-24,180.29090881347656,50406300
2022-05-25,182.82701110839844,28030200
2022-05-26,190.58445739746094,23056500
2022-05-27,194.0653533935547,22562700
2022-05-31,192.58349609375,26131100
2022-06-01,187.61074829101562,36623500
2022-06-02,197.77499389648438,31951600
2022-06-03,189.73907470703125,19465000
2022-06-06,193.19015502929688,30574200
2022-06-07,194.58251953125,18828700
2022-06-08,195.56710815429688,22267200
2022-06-09,182.99607849121094,23501600
2022-06-10,174.61207580566406,27450800
2022-06-13,163.36375427246094,31749300
2022-06-14,162.83663940429688,27244300
2022-06-15,168.42601013183594,30008300
2022-06-16,159.9922637939453,26944100
2022-06-17,162.8466339111328,31374200
2022-06-21,156.193115234375,50724900
2022-06-22,154.99966430664062,47267800
2022-06-23,157.8838348388672,40499200
2022-06-24,169.23159790039062,68736000
2022-06-27,168.56524658203125,29174600
2022-06-28,159.80331420898438,27744500
2022-06-29,163.04551696777344,28595200
2022-06-30,160.37020874023438,35250600
2022-07-01,159.1568603515625,31423900
2022-07-05,167.2723388671875,28618600
2022-07-06,168.8437042236328,23085900
2022-07-07,171.25051879882812,24083400
2022-07-08,169.94766235351562,19249200
2022-07-11,161.99130249023438,21885600
2022-07-12,162.37918090820312,16639700
2022-07-13,162.5979766845703,16555100
2022-07-14,157.1876678466797,23765200
2022-07-15,163.80136108398438,23342800
2022-07-18,166.31756591796875,23574300
2022-07-19,174.82090759277344,25933700
2022-07-20,182.09103393554688,24784300
2022-07-21,182.17062377929688,27195800
2022-07-22,168.346435546875,42583900
2022-07-25,165.74072265625,26166300
2022-07-26,158.28164672851562,28468400
2022-07-27,168.65475463867188,43846600
2022-07-28,159.8430938720703,73214300
2022-07-29,158.23193359375,42065400
2022-08-01,159.05738830566406,40596700
2022-08-02,159.3159637451172,27374500
2022-08-03,167.87899780273438,31721900
2022-08-04,169.6393585205078,23938200
2022-08-05,166.19821166992188,25832700
2022-08-08,169.32107543945312,27299100
2022-08-09,167.6104736328125,18655100
2022-08-10,177.366943359375,30262100
2022-08-11,176.5216064453125,24079100
2022-08-12,179.5151824951172,21274000
2022-08-15,179.9030303955078,15878700
2022-08-16,178.49078369140625,21156700
2022-08-17,173.89601135253906,20118100
2022-08-18,173.70703125,18844500
2022-08-19,167.04359436035156,26240800
2022-08-22,162.16036987304688,19499700
2022-08-23,160.23097229003906,18111800
2022-08-24,162.36923217773438,20891500
2022-08-25,167.85911560058594,15550500
2022-08-26,160.89730834960938,24023600
2022-08-29,158.3015594482422,20052700
2022-08-30,156.30252075195312,19567900
2022-08-31,162.04103088378906,40953000
2022-09-01,164.457763671875,30145700
2022-09-02,159.4452667236328,22634200
2022-09-06,157.6749725341797,19339800
2022-09-07,159.51490783691406,16831200
2022-09-08,161.17576599121094,22530800
2022-09-09,168.22708129882812,22086800
2022-09-12,168.03811645507812,23220400
2022-09-13,152.29449462890625,44444100
2022-09-14,150.6435546875,43064200
2022-09-15,148.73403930664062,34606300
2022-09-16,145.4918212890625,40122800
2022-09-19,147.21237182617188,22169500
2022-09-20,145.2928924560547,23217400
2022-09-21,141.3445587158203,38338600
2022-09-22,142.040771484375,34418500
2022-09-23,139.64390563964844,31710700
2022-09-26,135.6259307861328,30497000
2022-09-27,133.66668701171875,30826500
2022-09-28,140.83737182617188,32658500
2022-09-29,135.66574096679688,38985400
2022-09-30,134.939697265625,33166400
2022-10-03,137.8537139892578,27723100
2022-10-04,139.51461791992188,34670700
2022-10-05,138.22171020507812,27979300
2022-10-06,138.3112335205078,36231100
2022-10-07,132.72186279296875,33214800
2022-10-10,133.0600128173828,24024000
2022-10-11,127.83866882324219,38481400
2022-10-12,126.8043441772461,34605200
2022-10-13,129.5791015625,34325700
2022-10-14,126.0683822631836,23559400
2022-10-17,133.30865478515625,29612200
2022-10-18,132.075439453125,25445000
2022-10-19,132.50308227539062,30691000
2022-10-20,130.81236267089844,26356300
2022-10-21,129.30064392089844,46348600
2022-10-24,129.01222229003906,63563400
2022-10-25,136.7597198486328,38433200
2022-10-26,129.1116943359375,82791500
2022-10-27,97.40562438964844,232316600
2022-10-28,98.65875244140625,95928300
2022-10-31,92.6517105102539,121361400
2022-11-01,94.68057250976562,110189600
2022-11-02,90.0459976196289,71821100
2022-11-03,88.42488861083984,60664000
2022-11-04,90.29463195800781,55638100
2022-11-07,96.19229125976562,81987300
2022-11-08,95.94364166259766,52088300
2022-11-09,100.91636657714844,107677300
2022-11-10,111.2596206665039,80671000
2022-11-11,112.4033432006836,59961700
2022-11-14,113.59679412841797,53395000
2022-11-15,116.44119262695312,50670500
2022-11-16,112.6122055053711,33287800
2022-11-17,110.84191131591797,35093800
2022-11-18,111.43863677978516,33357700
2022-11-21,109.2605972290039,24351100
2022-11-22,110.83197021484375,29029000
2022-11-23,111.62759399414062,21343100
2022-11-25,110.80213165283203,12007600
2022-11-28,108.18647766113281,23309400
2022-11-29,108.8627700805664,23899200
2022-11-30,117.45562744140625,43348600
2022-12-01,119.7828598022461,36551400
2022-12-02,122.81622314453125,39950500
2022-12-05,121.76200103759766,35474900
2022-12-06,113.49734497070312,43689200
2022-12-07,113.30838012695312,29461100
