Date,Close Price,Volume
2020-07-27,68.97000122070312,107918100
2020-07-28,67.61000061035156,94181400
2020-07-29,76.08999633789062,132969700
2020-07-30,78.19999694824219,80286900
2020-07-31,77.43000030517578,71621600
2020-08-03,77.66999816894531,42628800
2020-08-04,85.04000091552734,155676100
2020-08-05,85.30999755859375,65642600
2020-08-06,86.70999908447266,53961700
2020-08-07,84.8499984741211,66543200
2020-08-10,82.23999786376953,70536100
2020-08-11,76.87999725341797,77877700
2020-08-12,82.61000061035156,88513700
2020-08-13,81.83999633789062,57407400
2020-08-14,81.30000305175781,42389500
2020-08-17,82.41999816894531,31450200
2020-08-18,81.66000366210938,30970500
2020-08-19,81.08999633789062,37507400
2020-08-20,82.7699966430664,42948900
2020-08-21,83.80999755859375,48280300
2020-08-24,83.08000183105469,38036100
2020-08-25,86.3499984741211,49234400
2020-08-26,86.0199966430664,47157300
2020-08-27,83.80000305175781,42194200
2020-08-28,85.55000305175781,40723300
2020-08-31,90.81999969482422,90655900
2020-09-01,92.18000030517578,55825600
2020-09-02,90.22000122070312,50366900
2020-09-03,82.54000091552734,87462700
2020-09-04,82.01000213623047,82267800
2020-09-08,78.69000244140625,54955700
2020-09-09,81.91000366210938,54163900
2020-09-10,78.9800033569336,51499400
2020-09-11,76.33999633789062,54763000
2020-09-14,77.9000015258789,47448700
2020-09-15,78.93000030517578,57874400
2020-09-16,76.66000366210938,38393500
2020-09-17,76.55000305175781,55619100
2020-09-18,74.93000030517578,51082900
2020-09-21,77.94000244140625,61312000
2020-09-22,77.69999694824219,56044700
2020-09-23,74.7300033569336,42327500
2020-09-24,75.81999969482422,57540900
2020-09-25,78.05999755859375,48206200
2020-09-28,79.4800033569336,48005500
2020-09-29,81.7699966430664,61568900
2020-09-30,81.98999786376953,51533700
2020-10-01,84.86000061035156,52177100
2020-10-02,81.80000305175781,52855100
2020-10-05,86.1500015258789,47056500
2020-10-06,84.4800033569336,52725400
2020-10-07,86.69000244140625,43045700
2020-10-08,86.51000213623047,54240700
2020-10-09,83.0999984741211,80354400
2020-10-12,84.29000091552734,47669700
2020-10-13,85.27999877929688,42764100
2020-10-14,84.20999908447266,40403000
2020-10-15,83.12999725341797,33696400
2020-10-16,83.16999816894531,31474300
2020-10-19,82.0,36689100
2020-10-20,81.55999755859375,38219400
2020-10-21,79.19999694824219,36426400
2020-10-22,79.41999816894531,38006800
2020-10-23,81.95999908447266,46557700
2020-10-26,82.2300033569336,69423700
2020-10-27,78.87999725341797,156669500
2020-10-28,76.4000015258789,76529900
2020-10-29,78.0199966430664,52784100
2020-10-30,75.29000091552734,51349000
2020-11-02,74.69999694824219,45760700
2020-11-03,76.58000183105469,41231800
2020-11-04,81.3499984741211,66579700
2020-11-05,83.0,46542300
2020-11-06,85.87999725341797,53829900
2020-11-09,83.12000274658203,58580700
2020-11-10,77.98999786376953,67137200
2020-11-11,81.27999877929688,44611300
2020-11-12,81.83999633789062,37242600
2020-11-13,81.43000030517578,30423200
2020-11-16,83.7300033569336,38640800
2020-11-17,83.36000061035156,29473500
2020-11-18,82.54000091552734,29968000
2020-11-19,85.54000091552734,50116800
2020-11-20,84.63999938964844,35008400
2020-11-23,85.30999755859375,46505000
2020-11-24,85.06999969482422,36839200
2020-11-25,86.70999908447266,41349700
2020-11-27,87.19000244140625,22717600
2020-11-30,92.66000366210938,84483000
2020-12-01,92.62999725341797,58583600
2020-12-02,93.73999786376953,57988800
2020-12-03,92.30999755859375,35859700
2020-12-04,94.04000091552734,45570300
2020-12-07,94.06999969482422,39815700
2020-12-08,92.91999816894531,33907500
2020-12-09,89.83000183105469,52170400
2020-12-10,91.66000366210938,33804400
2020-12-11,91.6500015258789,28368100
2020-12-14,94.77999877929688,48026400
2020-12-15,97.12000274658203,57232700
2020-12-16,96.8499984741211,34909000
2020-12-17,96.83999633789062,32023700
2020-12-18,95.91999816894531,51823100
2020-12-21,93.2300033569336,47093900
2020-12-22,93.16000366210938,35673700
2020-12-23,91.55000305175781,25993300
2020-12-24,91.80999755859375,16705900
2020-12-28,91.5999984741211,30627300
2020-12-29,90.62000274658203,31748200
2020-12-30,92.29000091552734,25845000
2020-12-31,91.70999908447266,24930700
2021-01-04,92.30000305175781,51802600
2021-01-05,92.7699966430664,34208000
2021-01-06,90.33000183105469,51911700
2021-01-07,95.16000366210938,42897200
2021-01-08,94.58000183105469,39816400
2021-01-11,97.25,48600200
2021-01-12,95.36000061035156,67672300
2021-01-13,91.77999877929688,60712900
2021-01-14,90.79000091552734,53408200
2021-01-15,88.20999908447266,49340300
2021-01-19,89.44999694824219,45115100
2021-01-20,88.75,35185800
2021-01-21,91.52999877929688,54221900
2021-01-22,92.79000091552734,71294700
2021-01-25,94.12999725341797,55086900
2021-01-26,94.70999908447266,59449100
2021-01-27,88.83999633789062,73341200
2021-01-28,87.5199966430664,47048400
2021-01-29,85.63999938964844,56735800
2021-02-01,87.66000366210938,42359300
2021-02-02,88.86000061035156,33850000
2021-02-03,87.88999938964844,32312900
2021-02-04,87.83999633789062,30791600
2021-02-05,87.9000015258789,30268700
2021-02-08,91.47000122070312,47639900
2021-02-09,90.91000366210938,37596400
2021-02-10,92.3499984741211,42441300
2021-02-11,92.66000366210938,35571000
2021-02-12,93.7699966430664,38538400
2021-02-16,91.45999908447266,35105900
2021-02-17,89.94000244140625,32245500
2021-02-18,88.63999938964844,35624900
2021-02-19,89.58000183105469,29548300
2021-02-22,85.37000274658203,36930200
2021-02-23,84.73999786376953,49720900
2021-02-24,86.94000244140625,40821200
2021-02-25,82.41999816894531,54625100
2021-02-26,84.51000213623047,48962900
2021-03-01,86.38999938964844,32746200
2021-03-02,84.12999725341797,34828200
2021-03-03,80.86000061035156,43541000
2021-03-04,77.75,60549400
2021-03-05,78.5199966430664,58548900
2021-03-08,73.95999908447266,54563900
2021-03-09,78.52999877929688,45088300
2021-03-10,77.5199966430664,45416600
2021-03-11,81.2300033569336,43583700
2021-03-12,81.05000305175781,32938000
2021-03-15,82.5,39086800
2021-03-16,82.75,42971600
2021-03-17,82.62999725341797,43320600
2021-03-18,78.12000274658203,51036500
2021-03-19,79.05999755859375,42283400
2021-03-22,80.30000305175781,39648600
2021-03-23,78.37999725341797,40466600
2021-03-24,76.4800033569336,43753600
2021-03-25,76.22000122070312,44735100
2021-03-26,77.41000366210938,49148700
2021-03-29,77.13999938964844,37144300
2021-03-30,76.0,39169300
2021-03-31,78.5,43659500
2021-04-01,81.08999633789062,40182400
2021-04-05,81.43000030517578,32610600
2021-04-06,81.44000244140625,29327900
2021-04-07,82.19999694824219,35590900
2021-04-08,83.3499984741211,41925300
2021-04-09,82.76000213623047,32759900
2021-04-12,78.58000183105469,62098800
2021-04-13,80.19000244140625,37767300
2021-04-14,78.55000305175781,34263800
2021-04-15,83.01000213623047,68942800
2021-04-16,82.1500015258789,47280600
2021-04-19,81.11000061035156,39115500
2021-04-20,79.2699966430664,34977800
2021-04-21,81.61000061035156,35069000
2021-04-22,79.05999755859375,38846100
2021-04-23,82.76000213623047,49194000
2021-04-26,85.41000366210938,57594500
2021-04-27,85.20999908447266,61909900
2021-04-28,84.0199966430664,108920300
2021-04-29,83.91000366210938,51294500
2021-04-30,81.62000274658203,46601900
2021-05-03,78.55000305175781,66323300
2021-05-04,78.61000061035156,59194300
2021-05-05,77.83000183105469,42310200
2021-05-06,77.88999938964844,38661300
2021-05-07,78.80999755859375,36954200
2021-05-10,75.98999786376953,45134500
2021-05-11,76.83000183105469,51008200
2021-05-12,74.63999938964844,42531400
2021-05-13,73.08999633789062,48646800
2021-05-14,74.58999633789062,38355800
2021-05-17,74.6500015258789,40779200
2021-05-18,74.44000244140625,31982500
2021-05-19,76.2300033569336,73966200
2021-05-20,78.05999755859375,49135000
2021-05-21,77.16999816894531,40201100
2021-05-24,77.44000244140625,33194300
2021-05-25,77.86000061035156,47353100
2021-05-26,78.33999633789062,30354000
2021-05-27,78.41999816894531,35883200
2021-05-28,80.08000183105469,40952700
2021-06-01,80.80999755859375,43433000
2021-06-02,81.97000122070312,35203200
2021-06-03,80.27999877929688,29812000
2021-06-04,81.58000183105469,26387800
2021-06-07,81.3499984741211,29006800
2021-06-08,80.88999938964844,26956600
2021-06-09,79.95999908447266,28454600
2021-06-10,81.55999755859375,28606400
2021-06-11,81.30999755859375,24310900
2021-06-14,81.55000305175781,27830200
2021-06-15,80.47000122070312,26194300
2021-06-16,80.11000061035156,29598300
2021-06-17,84.55999755859375,77822800
2021-06-18,84.6500015258789,58736800
2021-06-21,82.58999633789062,44417100
2021-06-22,83.58000183105469,32107700
2021-06-23,83.81999969482422,25992400
2021-06-24,86.0999984741211,42217700
2021-06-25,85.62000274658203,27804500
2021-06-28,87.08000183105469,30262000
2021-06-29,89.5199966430664,46181000
2021-06-30,93.93000030517578,70721500
2021-07-01,93.30999755859375,58059000
2021-07-02,94.69999694824219,51316700
2021-07-06,94.47000122070312,44930100
2021-07-07,90.54000091552734,51498500
2021-07-08,89.73999786376953,45673500
2021-07-09,90.9000015258789,35278400
2021-07-12,90.80999755859375,28526600
2021-07-13,90.26000213623047,30367600
2021-07-14,89.05000305175781,28108500
2021-07-15,86.93000030517578,38944700
2021-07-16,85.88999938964844,35860700
2021-07-19,86.58000183105469,39244800
2021-07-20,87.11000061035156,28089000
2021-07-21,89.41000366210938,29469900
2021-07-22,91.20999908447266,33730100
2021-07-23,92.1500015258789,31708900
2021-07-26,91.81999969482422,27668500
2021-07-27,91.02999877929688,69427000
2021-07-28,97.93000030517578,140561000
2021-07-29,102.94999694824219,164091800
2021-07-30,106.19000244140625,125632000
2021-08-02,108.62999725341797,115581900
2021-08-03,112.55999755859375,157723100
2021-08-04,118.7699966430664,225368700
2021-08-05,112.3499984741211,137860900
2021-08-06,110.11000061035156,143899000
2021-08-09,107.58000183105469,115749900
2021-08-10,106.4800033569336,113012300
2021-08-11,107.68000030517578,91788300
2021-08-12,106.5,60578700
2021-08-13,110.55000305175781,100135700
2021-08-16,107.4800033569336,73325400
2021-08-17,107.55999755859375,74053900
2021-08-18,103.44000244140625,79387900
2021-08-19,103.69999694824219,71117500
2021-08-20,104.6500015258789,55227600
2021-08-23,108.7699966430664,68835300
2021-08-24,107.6500015258789,51239300
2021-08-25,108.30000305175781,45485500
2021-08-26,107.2699966430664,51442500
2021-08-27,111.4000015258789,61030000
2021-08-30,111.31999969482422,56130500
2021-08-31,110.72000122070312,49339000
2021-09-01,109.98999786376953,38579600
2021-09-02,109.19999694824219,40090500
2021-09-03,109.91999816894531,42605800
2021-09-07,109.1500015258789,28815200
2021-09-08,106.16999816894531,43067900
2021-09-09,106.1500015258789,31857900
2021-09-10,105.19999694824219,32602300
2021-09-13,104.80000305175781,37767800
2021-09-14,105.7300033569336,40629500
2021-09-15,105.5999984741211,37998900
2021-09-16,106.22000122070312,38150300
2021-09-17,103.87999725341797,44528300
2021-09-20,101.55000305175781,45228400
2021-09-21,102.81999969482422,35481500
2021-09-22,104.37999725341797,34126300
2021-09-23,106.1500015258789,32816700
2021-09-24,105.80000305175781,26482600
2021-09-27,108.16000366210938,51944300
2021-09-28,101.5199966430664,74469000
2021-09-29,100.3499984741211,52224700
2021-09-30,102.9000015258789,57636700
2021-10-01,102.44999694824219,41491600
2021-10-04,100.33999633789062,41967100
2021-10-05,101.80999755859375,31455200
2021-10-06,103.63999938964844,39071700
2021-10-07,106.44999694824219,41543100
2021-10-08,105.05999755859375,30623000
2021-10-11,104.68000030517578,31284400
2021-10-12,105.04000091552734,34039900
2021-10-13,109.16000366210938,55631900
2021-10-14,111.98999786376953,46900200
2021-10-15,112.12000274658203,34203000
2021-10-18,116.43000030517578,47537800
2021-10-19,116.33000183105469,39593900
2021-10-20,116.38999938964844,34244800
2021-10-21,119.33000183105469,34794900
2021-10-22,119.81999969482422,38992700
2021-10-25,122.36000061035156,47834100
2021-10-26,122.93000030517578,59458900
2021-10-27,122.27999877929688,98245300
2021-10-28,121.16000366210938,58002500
2021-10-29,120.2300033569336,43320100
2021-11-01,125.2300033569336,54559800
2021-11-02,127.62999725341797,53491900
2021-11-03,130.52999877929688,59537800
2021-11-04,137.5,84825200
2021-11-05,136.33999633789062,64920600
2021-11-08,150.16000366210938,141493800
2021-11-09,148.9199981689453,98442600
2021-11-10,139.8699951171875,82989200
2021-11-11,146.00999450683594,67934800
2021-11-12,147.88999938964844,52162100
2021-11-15,146.49000549316406,52271300
2021-11-16,152.4499969482422,53100800
2021-11-17,151.33999633789062,54527500
2021-11-18,155.02000427246094,60612700
2021-11-19,155.41000366210938,41668900
2021-11-22,152.52000427246094,58674100
2021-11-23,149.9199981689453,62852700
2021-11-24,157.8000030517578,60677100
2021-11-26,154.80999755859375,36245100
2021-11-29,161.91000366210938,57438900
2021-11-30,158.3699951171875,75182500
2021-12-01,149.11000061035156,64039100
2021-12-02,150.67999267578125,56161200
2021-12-03,144.00999450683594,65910000
2021-12-06,139.05999755859375,66776500
2021-12-07,144.85000610351562,53359400
2021-12-08,145.24000549316406,40977500
2021-12-09,138.10000610351562,53019900
2021-12-10,138.5500030517578,42224300
2021-12-13,133.8000030517578,42174000
2021-12-14,135.60000610351562,50754600
2021-12-15,146.5,72425800
2021-12-16,138.63999938964844,63369600
2021-12-17,137.75,55642100
2021-12-20,135.8000030517578,38195400
2021-12-21,144.25,57785200
2021-12-22,143.8800048828125,46923700
2021-12-23,146.13999938964844,48653800
2021-12-27,154.36000061035156,53296400
2021-12-28,153.14999389648438,58699100
2021-12-29,148.25999450683594,51300200
2021-12-30,145.14999389648438,44358000
2021-12-31,143.89999389648438,49448100
2022-01-03,150.24000549316406,59396600
2022-01-04,144.4199981689453,80200500
2022-01-05,136.14999389648438,65403200
2022-01-06,136.22999572753906,64802900
2022-01-07,132.0,58441100
2022-01-10,132.0,84671300
2022-01-11,137.30999755859375,77153900
2022-01-12,137.47000122070312,69669600
2022-01-13,132.74000549316406,76618100
2022-01-14,136.8800048828125,71078400
2022-01-18,131.92999267578125,56527400
2022-01-19,128.27000427246094,69831800
2022-01-20,121.88999938964844,91157300
2022-01-21,118.80999755859375,95685300
2022-01-24,116.52999877929688,116210100
2022-01-25,111.12999725341797,85102900
2022-01-26,110.70999908447266,94752600
2022-01-27,102.5999984741211,125954100
2022-01-28,105.23999786376953,98749500
2022-01-31,114.25,97206000
2022-02-01,116.77999877929688,122467900
2022-02-02,122.76000213623047,180065000
2022-02-03,120.08000183105469,103599500
2022-02-04,123.5999984741211,86212000
2022-02-07,123.66999816894531,81672500
2022-02-08,128.22999572753906,84902800
2022-02-09,132.85000610351562,92948900
2022-02-10,125.7699966430664,108939900
2022-02-11,113.18000030517578,164723200
2022-02-14,114.2699966430664,135146400
2022-02-15,121.47000122070312,143975900
2022-02-16,117.69000244140625,119109600
2022-02-17,112.37000274658203,98179600
2022-02-18,113.83000183105469,114321200
2022-02-22,115.6500015258789,141648500
2022-02-23,109.76000213623047,120299400
2022-02-24,116.61000061035156,142956600
2022-02-25,121.05999755859375,127821000
2022-02-28,123.33999633789062,124666100
2022-03-01,113.83000183105469,126552200
2022-03-02,118.27999877929688,118354500
2022-03-03,111.9800033569336,123916700
2022-03-04,108.41000366210938,100609400
2022-03-07,102.94999694824219,92600000
2022-03-08,105.52999877929688,135348300
2022-03-09,111.05000305175781,102310300
2022-03-10,106.45999908447266,102557400
2022-03-11,104.29000091552734,87584400
2022-03-14,102.25,89731700
2022-03-15,109.33000183105469,112425500
2022-03-16,115.37000274658203,113689800
2022-03-17,111.69000244140625,103201700
2022-03-18,113.45999908447266,105834800
2022-03-21,115.91999816894531,101905900
2022-03-22,114.77999877929688,101672600
2022-03-23,113.91999816894531,90579200
2022-03-24,120.52999877929688,121961300
2022-03-25,119.66999816894531,95852400
2022-03-28,120.23999786376953,92966100
2022-03-29,123.2300033569336,94143000
2022-03-30,119.22000122070312,99476900
2022-03-31,109.33999633789062,147004800
2022-04-01,108.19000244140625,111867100
2022-04-04,110.52999877929688,90123900
2022-04-05,106.81999969482422,79532000
2022-04-06,103.66999816894531,105256600
2022-04-07,103.72000122070312,91895500
2022-04-08,101.0,92746700
2022-04-11,97.37000274658203,95527700
2022-04-12,95.0999984741211,89246400
2022-04-13,97.73999786376953,77728400
2022-04-14,93.05999755859375,73354400
2022-04-18,93.88999938964844,80605800
2022-04-19,96.93000030517578,77069500
2022-04-20,94.0199966430664,62489000
2022-04-21,89.8499984741211,76680600
2022-04-22,88.13999938964844,75017700
2022-04-25,90.69000244140625,93481000
2022-04-26,85.16000366210938,89127400
2022-04-27,84.91000366210938,83125100
2022-04-28,89.63999938964844,91495400
2022-04-29,85.5199966430664,82647700
2022-05-02,89.83999633789062,98304100
2022-05-03,91.12999725341797,126381800
2022-05-04,99.41999816894531,225394100
2022-05-05,93.87000274658203,153129800
2022-05-06,95.33999633789062,144286600
2022-05-09,86.36000061035156,144523700
2022-05-10,88.7300033569336,137235500
2022-05-11,87.91999816894531,136137900
2022-05-12,87.05999755859375,129214200
2022-05-13,95.12000274658203,138068100
2022-05-16,94.23999786376953,131065700
2022-05-17,102.47000122070312,164227200
2022-05-18,96.27999877929688,142603200
2022-05-19,96.66999816894531,141506200
2022-05-20,93.5,164126800
2022-05-23,95.06999969482422,128773000
2022-05-24,91.16000366210938,123341400
2022-05-25,92.6500015258789,111771100
2022-05-26,98.75,128792700
2022-05-27,102.26000213623047,104348400
2022-05-31,101.86000061035156,125102900
2022-06-01,101.22000122070312,99351400
2022-06-02,108.58999633789062,120953800
2022-06-03,106.30000305175781,110844700
2022-06-06,105.6500015258789,96726900
2022-06-07,105.27999877929688,79022900
2022-06-08,101.9000015258789,97641900
2022-06-09,98.80000305175781,95299000
2022-06-10,94.81999969482422,102135400
2022-06-13,86.98999786376953,98148800
2022-06-14,86.98999786376953,84066600
2022-06-15,89.30000305175781,95774800
2022-06-16,82.05000305175781,102433300
2022-06-17,81.56999969482422,105212300
2022-06-21,83.79000091552734,87780600
2022-06-22,83.75,86634700
2022-06-23,82.43000030517578,100614600
2022-06-24,87.08000183105469,88553900
2022-06-27,86.16000366210938,74663500
2022-06-28,80.77999877929688,95618600
2022-06-29,77.98999786376953,104140900
2022-06-30,76.47000122070312,105368600
2022-07-01,73.66999816894531,87734200
2022-07-05,75.19999694824219,95589000
2022-07-06,75.3499984741211,85458900
2022-07-07,79.30000305175781,83640900
2022-07-08,79.3499984741211,83405900
2022-07-11,76.94999694824219,76150300
2022-07-12,76.36000061035156,77873200
2022-07-13,77.5199966430664,79355000
2022-07-14,78.5999984741211,83493600
2022-07-15,81.11000061035156,76050600
2022-07-18,81.43000030517578,90464300
2022-07-19,85.87999725341797,85047500
2022-07-20,89.43000030517578,88348600
2022-07-21,91.08999633789062,90449300
2022-07-22,88.0999984741211,76989700
2022-07-25,87.54000091552734,70083000
2022-07-26,85.25,69180400
2022-07-27,89.81999969482422,78301600
2022-07-28,91.66999816894531,79009200
2022-07-29,94.47000122070312,76630700
2022-08-01,96.77999877929688,96477500
2022-08-02,99.29000091552734,116734100
2022-08-03,98.08999633789062,131142000
2022-08-04,103.91000366210938,125855800
2022-08-05,102.30999755859375,93859900
2022-08-08,100.06999969482422,92606800
2022-08-09,95.54000091552734,89473700
2022-08-10,99.05000305175781,83416100
2022-08-11,98.12000274658203,77516900
2022-08-12,100.83000183105469,72316300
2022-08-15,101.01000213623047,61327100
2022-08-16,100.19999694824219,60220700
2022-08-17,98.2699966430664,63735600
2022-08-18,100.44000244140625,76059500
2022-08-19,95.94999694824219,67221700
2022-08-22,92.83999633789062,61837300
2022-08-23,92.48999786376953,52927000
2022-08-24,92.7300033569336,56520400
2022-08-25,97.18000030517578,61016200
2022-08-26,91.18000030517578,65552500
2022-08-29,88.48999786376953,61142500
2022-08-30,86.94000244140625,69087100
2022-08-31,84.87000274658203,64991700
2022-09-01,82.33000183105469,94854700
2022-09-02,80.23999786376953,84924400
2022-09-06,78.72000122070312,68727300
2022-09-07,79.61000061035156,67891200
2022-09-08,82.77999877929688,89089300
2022-09-09,85.44999694824219,68907700
2022-09-12,84.63999938964844,71922500
2022-09-13,77.02999877929688,80921200
2022-09-14,77.44999694824219,71483000
2022-09-15,76.66000366210938,81818000
2022-09-16,76.51000213623047,75300200
2022-09-19,76.7699966430664,64966900
2022-09-20,75.25,51129100
2022-09-21,74.4800033569336,82069700
2022-09-22,69.5,101436900
2022-09-23,67.95999908447266,87690000
2022-09-26,66.30000305175781,82898700
2022-09-27,67.16999816894531,94871800
2022-09-28,68.36000061035156,72389500
2022-09-29,64.13999938964844,102552400
2022-09-30,63.36000061035156,81664100
2022-10-03,66.11000061035156,83841600
2022-10-04,67.9000015258789,77160500
2022-10-05,67.94000244140625,87127400
2022-10-06,67.8499984741211,98325900
2022-10-07,58.439998626708984,163786300
2022-10-10,57.810001373291016,112241800
2022-10-11,57.630001068115234,114054800
2022-10-12,57.849998474121094,89264200
2022-10-13,58.939998626708984,131159800
2022-10-14,55.939998626708984,96959300
2022-10-17,57.959999084472656,76977600
2022-10-18,57.91999816894531,103064500
2022-10-19,57.22999954223633,75704800
2022-10-20,57.77000045776367,79552600
2022-10-21,58.81999969482422,95366400
2022-10-24,58.70000076293945,76305400
2022-10-25,61.470001220703125,85501900
2022-10-26,59.72999954223633,79761600
2022-10-27,58.599998474121094,83871400
2022-10-28,62.0099983215332,78198600
2022-10-31,60.060001373291016,73274100
2022-11-01,59.65999984741211,83806700
2022-11-02,58.630001068115234,142669400
2022-11-03,60.11000061035156,95279900
2022-11-04,62.189998626708984,84791300
2022-11-07,63.08000183105469,62722500
2022-11-08,63.849998474121094,75938000
2022-11-09,59.91999816894531,62940300
2022-11-10,68.47000122070312,107996300
2022-11-11,72.37000274658203,111709500
2022-11-14,73.52999877929688,108892800
2022-11-15,76.37000274658203,108946300
2022-11-16,72.69999694824219,79968000
2022-11-17,73.9000015258789,82320800
2022-11-18,73.56999969482422,73223200
2022-11-21,72.45999908447266,51536300
2022-11-22,75.25,55450200
2022-11-23,76.4000015258789,81623600
2022-11-25,75.13999938964844,26018900
2022-11-28,73.19000244140625,45383800
2022-11-29,73.38999938964844,51846400
2022-11-30,77.62999725341797,88468400
2022-12-01,77.4800033569336,59833400
2022-12-02,74.9800033569336,64377200
2022-12-05,73.62000274658203,47022200
2022-12-06,70.2699966430664,64965200
2022-12-07,70.13999938964844,59180100
2022-12-08,70.47000122070312,56734100
2022-12-09,68.58999633789062,59058300
